1399889573932,94,search_query,200,OK,search_query 1-13,text,true,671,94
1399889574028,5,search_query,200,OK,search_query 1-3,text,true,691,5
1399889573973,76,search_query,200,OK,search_query 1-11,text,true,667,76
1399889573860,196,search_query,200,OK,search_query 1-7,text,true,701,196
1399889574004,67,search_query,200,OK,search_query 1-21,text,true,680,67
1399889574070,5,search_query,200,OK,search_query 1-7,text,true,9362,5
1399889573962,118,search_query,200,OK,search_query 1-4,text,true,684,118
1399889573945,149,search_query,200,OK,search_query 1-19,text,true,700,149
1399889573879,246,search_query,200,OK,search_query 1-14,text,true,703,246
1399889573986,145,search_query,200,OK,search_query 1-18,text,true,680,145
1399889574013,126,search_query,200,OK,search_query 1-9,text,true,679,126
1399889573988,152,search_query,200,OK,search_query 1-16,text,true,695,152
1399889574054,95,search_query,200,OK,search_query 1-15,text,true,669,95
1399889574073,83,search_query,200,OK,search_query 1-12,text,true,673,83
1399889574016,150,search_query,200,OK,search_query 1-10,text,true,687,150
1399889574070,101,search_query,200,OK,search_query 1-8,text,true,673,101
1399889574066,126,search_query,200,OK,search_query 1-20,text,true,689,126
1399889574082,111,search_query,200,OK,search_query 1-5,text,true,680,111
1399889574198,4,search_query,200,OK,search_query 1-16,text,true,685,4
1399889574223,4,search_query,200,OK,search_query 1-9,text,true,683,4
1399889574142,109,search_query,200,OK,search_query 1-13,text,true,690,109
1399889574171,81,search_query,200,OK,search_query 1-4,text,true,678,81
1399889574072,186,search_query,200,OK,search_query 1-1,text,true,686,186
1399889574107,155,search_query,200,OK,search_query 1-2,text,true,680,155
1399889574104,160,search_query,200,OK,search_query 1-17,text,true,685,160
1399889574078,193,search_query,200,OK,search_query 1-6,text,true,728,193
1399889574195,91,search_query,200,OK,search_query 1-18,text,true,680,91
1399889574126,161,search_query,200,OK,search_query 1-14,text,true,670,161
1399889574183,126,search_query,200,OK,search_query 1-11,text,true,685,126
1399889574276,53,search_query,200,OK,search_query 1-20,text,true,672,53
1399889574213,129,search_query,200,OK,search_query 1-21,text,true,681,129
1399889574225,120,search_query,200,OK,search_query 1-10,text,true,695,120
1399889574347,3,search_query,200,OK,search_query 1-14,text,true,674,3
1399889574280,71,search_query,200,OK,search_query 1-8,text,true,665,71
1399889574238,133,search_query,200,OK,search_query 1-3,text,true,684,133
1399889574155,219,search_query,200,OK,search_query 1-19,text,true,9071,219
1399889574274,110,search_query,200,OK,search_query 1-22,text,true,677,110
1399889574382,5,search_query,200,OK,search_query 1-4,text,true,666,5
1399889574289,104,search_query,200,OK,search_query 1-6,text,true,683,104
1399889574284,113,search_query,200,OK,search_query 1-12,text,true,8892,113
1399889574283,111,search_query,200,OK,search_query 1-1,text,true,676,111
1399889574280,122,search_query,200,OK,search_query 1-7,text,true,675,122
1399889574416,5,search_query,200,OK,search_query 1-18,text,true,687,4
1399889574316,112,search_query,200,OK,search_query 1-2,text,true,677,112
1399889574263,176,search_query,200,OK,search_query 1-15,text,true,700,176
1399889574353,96,search_query,200,OK,search_query 1-13,text,true,684,96
1399889574409,58,search_query,200,OK,search_query 1-16,text,true,670,58
1399889574293,181,search_query,200,OK,search_query 1-5,text,true,697,181
1399889574504,5,search_query,200,OK,search_query 1-12,text,true,676,5
1399889574314,196,search_query,200,OK,search_query 1-17,text,true,693,196
1399889574375,141,search_query,200,OK,search_query 1-19,text,true,690,141
1399889574536,4,search_query,200,OK,search_query 1-2,text,true,677,4
1399889574459,88,search_query,200,OK,search_query 1-3,text,true,686,88
1399889574496,57,search_query,200,OK,search_query 1-20,text,true,673,57
1399889574433,137,search_query,200,OK,search_query 1-21,text,true,685,137
1399889574500,74,search_query,200,OK,search_query 1-7,text,true,671,74
1399889574433,142,search_query,200,OK,search_query 1-9,text,true,680,142
1399889574572,3,search_query,200,OK,search_query 1-13,text,true,695,3
1399889574500,78,search_query,200,OK,search_query 1-8,text,true,700,78
1399889574484,97,search_query,200,OK,search_query 1-15,text,true,677,97
1399889574402,179,search_query,200,OK,search_query 1-11,text,true,690,179
1399889574445,150,search_query,200,OK,search_query 1-10,text,true,689,150
1399889574512,101,search_query,200,OK,search_query 1-5,text,true,676,101
1399889574495,118,search_query,200,OK,search_query 1-22,text,true,683,118
1399889574628,5,search_query,200,OK,search_query 1-16,text,true,674,5
1399889574568,72,search_query,200,OK,search_query 1-14,text,true,698,72
1399889574502,148,search_query,200,OK,search_query 1-1,text,true,684,148
1399889574678,5,search_query,200,OK,search_query 1-3,text,true,698,5
1399889574534,172,search_query,200,OK,search_query 1-17,text,true,692,172
1399889574636,77,search_query,200,OK,search_query 1-18,text,true,678,77
1399889574654,59,search_query,200,OK,search_query 1-21,text,true,675,59
1399889574595,124,search_query,200,OK,search_query 1-19,text,true,677,124
1399889574509,213,search_query,200,OK,search_query 1-6,text,true,696,213
1399889574602,121,search_query,200,OK,search_query 1-4,text,true,679,121
1399889574754,6,search_query,200,OK,search_query 1-17,text,true,691,6
1399889574757,5,search_query,200,OK,search_query 1-2,text,true,9418,4
1399889574623,153,search_query,200,OK,search_query 1-11,text,true,702,153
1399889574715,76,search_query,200,OK,search_query 1-22,text,true,9670,75
1399889574652,152,search_query,200,OK,search_query 1-9,text,true,678,152
1399889574704,110,search_query,200,OK,search_query 1-15,text,true,684,110
1399889574719,95,search_query,200,OK,search_query 1-7,text,true,671,95
1399889574822,3,search_query,200,OK,search_query 1-4,text,true,667,3
1399889574728,116,search_query,200,OK,search_query 1-6,text,true,667,116
1399889574723,125,search_query,200,OK,search_query 1-12,text,true,9620,123
1399889574723,141,search_query,200,OK,search_query 1-1,text,true,687,141
1399889574817,59,search_query,200,OK,search_query 1-19,text,true,676,59
1399889574874,3,search_query,200,OK,search_query 1-9,text,true,687,3
1399889574787,93,search_query,200,OK,search_query 1-14,text,true,670,93
1399889574899,5,search_query,200,OK,search_query 1-3,text,true,672,5
1399889574667,242,search_query,200,OK,search_query 1-10,text,true,698,242
1399889574719,192,search_query,200,OK,search_query 1-8,text,true,695,192
1399889574732,194,search_query,200,OK,search_query 1-5,text,true,693,194
1399889574856,87,search_query,200,OK,search_query 1-18,text,true,677,87
1399889574843,110,search_query,200,OK,search_query 1-11,text,true,682,110
1399889574792,178,search_query,200,OK,search_query 1-13,text,true,686,178
1399889574849,128,search_query,200,OK,search_query 1-16,text,true,680,128
1399889574976,5,search_query,200,OK,search_query 1-2,text,true,679,5
1399889574909,96,search_query,200,OK,search_query 1-10,text,true,688,96
1399889574716,290,search_query,200,OK,search_query 1-20,text,true,688,290
1399889574942,67,search_query,200,OK,search_query 1-1,text,true,9567,66
1399889574949,85,search_query,200,OK,search_query 1-6,text,true,672,85
1399889575035,3,search_query,200,OK,search_query 1-19,text,true,675,3
1399889574924,141,search_query,200,OK,search_query 1-15,text,true,689,141
1399889574874,192,search_query,200,OK,search_query 1-21,text,true,700,192
1399889574935,145,search_query,200,OK,search_query 1-22,text,true,706,145
1399889574940,156,search_query,200,OK,search_query 1-7,text,true,681,156
1399889574944,159,search_query,200,OK,search_query 1-12,text,true,684,159
1399889575042,63,search_query,200,OK,search_query 1-4,text,true,674,63
1399889575007,98,search_query,200,OK,search_query 1-20,text,true,9898,97
1399889575012,106,search_query,200,OK,search_query 1-13,text,true,9561,105
1399889574953,171,search_query,200,OK,search_query 1-5,text,true,687,171
1399889574940,190,search_query,200,OK,search_query 1-8,text,true,701,190
1399889574973,157,search_query,200,OK,search_query 1-17,text,true,700,157
1399889575007,138,search_query,200,OK,search_query 1-14,text,true,690,138
1399889575144,3,search_query,200,OK,search_query 1-15,text,true,677,3
1399889575068,81,search_query,200,OK,search_query 1-16,text,true,681,81
1399889575173,4,search_query,200,OK,search_query 1-5,text,true,9743,3
1399889575174,4,search_query,200,OK,search_query 1-23,text,true,668,4
1399889575063,136,search_query,200,OK,search_query 1-11,text,true,712,136
1399889575197,6,search_query,200,OK,search_query 1-2,text,true,1848,6
1399889575118,91,search_query,200,OK,search_query 1-3,text,true,690,91
1399889575093,123,search_query,200,OK,search_query 1-9,text,true,680,123
1399889575155,65,search_query,200,OK,search_query 1-22,text,true,4725,64
1399889575130,97,search_query,200,OK,search_query 1-10,text,true,675,97
1399889575226,4,search_query,200,OK,search_query 1-14,text,true,691,4
1399889575160,71,search_query,200,OK,search_query 1-8,text,true,669,71
1399889575227,5,search_query,200,OK,search_query 1-20,text,true,686,5
1399889575076,160,search_query,200,OK,search_query 1-18,text,true,698,160
1399889575160,80,search_query,200,OK,search_query 1-7,text,true,668,80
1399889575256,3,search_query,200,OK,search_query 1-19,text,true,687,3
1399889575162,108,search_query,200,OK,search_query 1-1,text,true,676,108
1399889575169,109,search_query,200,OK,search_query 1-6,text,true,675,109
1399889575232,53,search_query,200,OK,search_query 1-13,text,true,674,53
1399889575288,5,search_query,200,OK,search_query 1-16,text,true,678,5
1399889575194,120,search_query,200,OK,search_query 1-17,text,true,680,120
1399889575093,232,search_query,200,OK,search_query 1-21,text,true,711,232
1399889575168,146,search_query,200,OK,search_query 1-12,text,true,692,146
1399889575293,50,search_query,200,OK,search_query 1-11,text,true,671,49
1399889575360,4,search_query,200,OK,search_query 1-10,text,true,669,4
1399889575323,62,search_query,200,OK,search_query 1-9,text,true,666,62
1399889575389,4,search_query,200,OK,search_query 1-7,text,true,666,4
1399889575261,144,search_query,200,OK,search_query 1-4,text,true,677,144
1399889575349,74,search_query,200,OK,search_query 1-3,text,true,680,74
1399889575424,6,search_query,200,OK,search_query 1-17,text,true,670,6
1399889575364,71,search_query,200,OK,search_query 1-15,text,true,676,71
1399889575306,139,search_query,200,OK,search_query 1-18,text,true,688,139
1399889575393,67,search_query,200,OK,search_query 1-12,text,true,678,67
1399889575392,92,search_query,200,OK,search_query 1-1,text,true,672,92
1399889575457,53,search_query,200,OK,search_query 1-14,text,true,672,53
1399889575399,147,search_query,200,OK,search_query 1-6,text,true,687,147
1399889575389,157,search_query,200,OK,search_query 1-8,text,true,689,157
1399889575486,67,search_query,200,OK,search_query 1-19,text,true,680,67
1399889575385,168,search_query,200,OK,search_query 1-22,text,true,687,168
1399889575403,155,search_query,200,OK,search_query 1-5,text,true,685,155
1399889575326,247,search_query,200,OK,search_query 1-21,text,true,687,247
1399889575579,8,search_query,200,OK,search_query 1-3,text,true,681,8
1399889575463,129,search_query,200,OK,search_query 1-13,text,true,675,129
1399889575405,189,search_query,200,OK,search_query 1-23,text,true,698,189
1399889575427,191,search_query,200,OK,search_query 1-2,text,true,686,191
1399889575492,133,search_query,200,OK,search_query 1-4,text,true,691,133
1399889575523,113,search_query,200,OK,search_query 1-11,text,true,677,113
1399889575458,192,search_query,200,OK,search_query 1-20,text,true,700,192
1399889575519,158,search_query,200,OK,search_query 1-16,text,true,694,158
1399889575574,120,search_query,200,OK,search_query 1-21,text,true,664,120
1399889575693,3,search_query,200,OK,search_query 1-13,text,true,685,3
1399889575552,150,search_query,200,OK,search_query 1-9,text,true,680,150
1399889575620,86,search_query,200,OK,search_query 1-7,text,true,673,86
1399889575594,112,search_query,200,OK,search_query 1-15,text,true,679,112
1399889575656,50,search_query,200,OK,search_query 1-2,text,true,670,50
1399889575536,176,search_query,200,OK,search_query 1-18,text,true,699,176
1399889575622,107,search_query,200,OK,search_query 1-1,text,true,682,107
1399889575654,77,search_query,200,OK,search_query 1-17,text,true,678,77
1399889575615,121,search_query,200,OK,search_query 1-22,text,true,681,121
1399889575590,161,search_query,200,OK,search_query 1-10,text,true,681,161
1399889575634,125,search_query,200,OK,search_query 1-23,text,true,681,125
1399889575623,144,search_query,200,OK,search_query 1-12,text,true,693,144
1399889575723,47,search_query,200,OK,search_query 1-4,text,true,666,47
1399889575715,56,search_query,200,OK,search_query 1-19,text,true,664,56
1399889575629,149,search_query,200,OK,search_query 1-6,text,true,691,149
1399889575783,5,search_query,200,OK,search_query 1-9,text,true,684,5
1399889575633,165,search_query,200,OK,search_query 1-5,text,true,685,165
1399889575805,3,search_query,200,OK,search_query 1-21,text,true,678,3
1399889575687,132,search_query,200,OK,search_query 1-20,text,true,703,132
1399889575753,75,search_query,200,OK,search_query 1-11,text,true,678,75
1399889575766,80,search_query,200,OK,search_query 1-18,text,true,674,80
1399889575854,5,search_query,200,OK,search_query 1-12,text,true,694,5
1399889575687,186,search_query,200,OK,search_query 1-14,text,true,689,186
1399889575620,258,search_query,200,OK,search_query 1-8,text,true,704,258
1399889575749,146,search_query,200,OK,search_query 1-16,text,true,714,146
1399889575808,89,search_query,200,OK,search_query 1-3,text,true,683,89
1399889575845,81,search_query,200,OK,search_query 1-22,text,true,670,81
1399889575916,11,search_query,200,OK,search_query 1-14,text,true,682,11
1399889575917,12,search_query,200,OK,search_query 1-20,text,true,9843,10
1399889575853,88,search_query,200,OK,search_query 1-1,text,true,678,88
1399889575850,101,search_query,200,OK,search_query 1-7,text,true,681,101
1399889575824,129,search_query,200,OK,search_query 1-15,text,true,697,129
1399889575887,75,search_query,200,OK,search_query 1-2,text,true,671,75
1399889575859,110,search_query,200,OK,search_query 1-6,text,true,684,110
1399889575865,113,search_query,200,OK,search_query 1-23,text,true,680,113
1399889575819,161,search_query,200,OK,search_query 1-10,text,true,694,161
1399889575923,58,search_query,200,OK,search_query 1-13,text,true,673,58
1399889575951,57,search_query,200,OK,search_query 1-4,text,true,671,57
1399889575884,131,search_query,200,OK,search_query 1-17,text,true,700,131
1399889575863,152,search_query,200,OK,search_query 1-5,text,true,692,152
1399889575879,149,search_query,200,OK,search_query 1-8,text,true,682,149
1399889575982,61,search_query,200,OK,search_query 1-11,text,true,673,61
1399889576034,32,search_query,200,OK,search_query 1-21,text,true,661,32
1399889576083,5,search_query,200,OK,search_query 1-1,text,true,689,5
1399889575946,145,search_query,200,OK,search_query 1-19,text,true,8740,144
1399889576094,4,search_query,200,OK,search_query 1-23,text,true,671,4
1399889575995,108,search_query,200,OK,search_query 1-18,text,true,688,108
1399889575978,143,search_query,200,OK,search_query 1-16,text,true,683,143
1399889576073,52,search_query,200,OK,search_query 1-24,text,true,670,52
1399889576054,80,search_query,200,OK,search_query 1-15,text,true,673,80
1399889576147,4,search_query,200,OK,search_query 1-14,text,true,690,4
1399889576013,163,search_query,200,OK,search_query 1-9,text,true,688,163
1399889576182,4,search_query,200,OK,search_query 1-4,text,true,672,4
1399889576051,145,search_query,200,OK,search_query 1-10,text,true,678,145
1399889576075,131,search_query,200,OK,search_query 1-22,text,true,685,131
1399889576039,173,search_query,200,OK,search_query 1-3,text,true,686,173
1399889576088,133,search_query,200,OK,search_query 1-6,text,true,677,133
1399889576080,147,search_query,200,OK,search_query 1-7,text,true,687,147
1399889576084,160,search_query,200,OK,search_query 1-12,text,true,675,160
1399889576093,154,search_query,200,OK,search_query 1-5,text,true,687,154
1399889576117,169,search_query,200,OK,search_query 1-2,text,true,683,169
1399889576153,135,search_query,200,OK,search_query 1-13,text,true,683,135
1399889576147,154,search_query,200,OK,search_query 1-20,text,true,688,154
1399889576314,4,search_query,200,OK,search_query 1-24,text,true,685,4
1399889576324,5,search_query,200,OK,search_query 1-12,text,true,693,5
1399889576323,9,search_query,200,OK,search_query 1-1,text,true,8744,8
1399889576264,68,search_query,200,OK,search_query 1-21,text,true,671,68
1399889576219,123,search_query,200,OK,search_query 1-16,text,true,680,123
1399889576278,69,search_query,200,OK,search_query 1-3,text,true,677,69
1399889576186,161,search_query,200,OK,search_query 1-19,text,true,694,161
1399889576109,246,search_query,200,OK,search_query 1-8,text,true,694,246
1399889576315,43,search_query,200,OK,search_query 1-22,text,true,668,43
1399889576252,107,search_query,200,OK,search_query 1-9,text,true,671,107
1399889576357,4,search_query,200,OK,search_query 1-2,text,true,670,4
1399889576236,134,search_query,200,OK,search_query 1-18,text,true,682,134
1399889576114,266,search_query,200,OK,search_query 1-17,text,true,9428,265
1399889576289,91,search_query,200,OK,search_query 1-10,text,true,681,91
1399889576294,106,search_query,200,OK,search_query 1-15,text,true,683,106
1399889576335,79,search_query,200,OK,search_query 1-23,text,true,672,79
1399889576393,38,search_query,200,OK,search_query 1-13,text,true,672,38
1399889576212,221,search_query,200,OK,search_query 1-11,text,true,700,221
1399889576356,80,search_query,200,OK,search_query 1-8,text,true,676,80
1399889576329,119,search_query,200,OK,search_query 1-6,text,true,693,119
1399889576459,4,search_query,200,OK,search_query 1-16,text,true,691,4
1399889576319,162,search_query,200,OK,search_query 1-7,text,true,687,162
1399889576426,73,search_query,200,OK,search_query 1-19,text,true,673,73
1399889576388,167,search_query,200,OK,search_query 1-20,text,true,695,167
1399889576505,50,search_query,200,OK,search_query 1-21,text,true,667,50
1399889576554,5,search_query,200,OK,search_query 1-24,text,true,681,5
1399889576555,5,search_query,200,OK,search_query 1-22,text,true,690,5
1399889576387,181,search_query,200,OK,search_query 1-14,text,true,742,181
1399889576422,148,search_query,200,OK,search_query 1-4,text,true,681,148
1399889576530,44,search_query,200,OK,search_query 1-10,text,true,668,44
1399889576569,9,search_query,200,OK,search_query 1-6,text,true,693,9
1399889576493,90,search_query,200,OK,search_query 1-9,text,true,677,90
1399889576381,231,search_query,200,OK,search_query 1-17,text,true,689,231
1399889576332,289,search_query,200,OK,search_query 1-5,text,true,698,289
1399889576476,148,search_query,200,OK,search_query 1-18,text,true,686,148
1399889576453,173,search_query,200,OK,search_query 1-11,text,true,9712,171
1399889576627,5,search_query,200,OK,search_query 1-20,text,true,9330,4
1399889576518,138,search_query,200,OK,search_query 1-3,text,true,679,138
1399889576622,55,search_query,200,OK,search_query 1-17,text,true,670,55
1399889576560,135,search_query,200,OK,search_query 1-7,text,true,678,135
1399889576698,3,search_query,200,OK,search_query 1-16,text,true,698,3
1399889576634,73,search_query,200,OK,search_query 1-13,text,true,677,73
1399889576597,117,search_query,200,OK,search_query 1-8,text,true,683,117
1399889576597,119,search_query,200,OK,search_query 1-2,text,true,689,119
1399889576562,157,search_query,200,OK,search_query 1-1,text,true,689,157
1399889576575,144,search_query,200,OK,search_query 1-23,text,true,9083,143
1399889576621,111,search_query,200,OK,search_query 1-5,text,true,9144,110
1399889576535,220,search_query,200,OK,search_query 1-15,text,true,721,220
1399889576564,207,search_query,200,OK,search_query 1-12,text,true,9115,207
1399889576770,4,search_query,200,OK,search_query 1-10,text,true,670,4
1399889576626,155,search_query,200,OK,search_query 1-14,text,true,692,155
1399889576662,135,search_query,200,OK,search_query 1-4,text,true,682,135
1399889576803,5,search_query,200,OK,search_query 1-12,text,true,682,5
1399889576666,142,search_query,200,OK,search_query 1-19,text,true,688,142
1399889576758,64,search_query,200,OK,search_query 1-3,text,true,673,64
1399889576693,143,search_query,200,OK,search_query 1-11,text,true,683,143
1399889576836,4,search_query,200,OK,search_query 1-2,text,true,672,4
1399889576733,108,search_query,200,OK,search_query 1-9,text,true,679,108
1399889576794,86,search_query,200,OK,search_query 1-22,text,true,669,86
1399889576815,71,search_query,200,OK,search_query 1-23,text,true,684,71
1399889576906,3,search_query,200,OK,search_query 1-19,text,true,677,3
1399889576808,101,search_query,200,OK,search_query 1-6,text,true,674,101
1399889576800,112,search_query,200,OK,search_query 1-7,text,true,677,112
1399889576745,177,search_query,200,OK,search_query 1-21,text,true,696,177
1399889576867,51,search_query,200,OK,search_query 1-20,text,true,668,51
1399889576774,154,search_query,200,OK,search_query 1-15,text,true,684,154
1399889576861,80,search_query,200,OK,search_query 1-17,text,true,678,80
1399889576867,85,search_query,200,OK,search_query 1-14,text,true,684,84
1399889576862,90,search_query,200,OK,search_query 1-5,text,true,675,90
1399889576793,183,search_query,200,OK,search_query 1-24,text,true,707,183
1399889576985,4,search_query,200,OK,search_query 1-21,text,true,678,4
1399889576803,188,search_query,200,OK,search_query 1-1,text,true,704,188
1399889576902,110,search_query,200,OK,search_query 1-4,text,true,683,110
1399889576715,300,search_query,200,OK,search_query 1-18,text,true,711,300
1399889576939,80,search_query,200,OK,search_query 1-16,text,true,684,80
1399889577016,5,search_query,200,OK,search_query 1-18,text,true,689,5
1399889576973,50,search_query,200,OK,search_query 1-9,text,true,672,50
1399889576836,208,search_query,200,OK,search_query 1-8,text,true,697,208
1399889576873,172,search_query,200,OK,search_query 1-13,text,true,685,172
1399889576999,51,search_query,200,OK,search_query 1-3,text,true,668,51
1399889577043,5,search_query,200,OK,search_query 1-12,text,true,681,5
1399889576974,96,search_query,200,OK,search_query 1-25,text,true,669,96
1399889577014,86,search_query,200,OK,search_query 1-15,text,true,674,86
1399889577040,61,search_query,200,OK,search_query 1-7,text,true,667,61
1399889577101,5,search_query,200,OK,search_query 1-17,text,true,687,5
1399889577052,61,search_query,200,OK,search_query 1-1,text,true,671,61
1399889577049,65,search_query,200,OK,search_query 1-6,text,true,680,65
1399889576937,187,search_query,200,OK,search_query 1-11,text,true,687,187
1399889577055,85,search_query,200,OK,search_query 1-23,text,true,671,85
1399889577035,107,search_query,200,OK,search_query 1-22,text,true,671,107
1399889577043,129,search_query,200,OK,search_query 1-24,text,true,692,129
1399889577108,68,search_query,200,OK,search_query 1-20,text,true,679,68
1399889577183,4,search_query,200,OK,search_query 1-11,text,true,666,4
1399889577102,101,search_query,200,OK,search_query 1-5,text,true,690,101
1399889577123,95,search_query,200,OK,search_query 1-13,text,true,681,95
1399889577087,145,search_query,200,OK,search_query 1-8,text,true,681,145
1399889577010,228,search_query,200,OK,search_query 1-10,text,true,9407,228
1399889577107,147,search_query,200,OK,search_query 1-14,text,true,690,147
1399889577077,200,search_query,200,OK,search_query 1-2,text,true,705,200
1399889577286,3,search_query,200,OK,search_query 1-22,text,true,685,3
1399889577146,150,search_query,200,OK,search_query 1-19,text,true,682,150
1399889577235,92,search_query,200,OK,search_query 1-21,text,true,678,92
1399889577153,181,search_query,200,OK,search_query 1-4,text,true,681,181
1399889577223,114,search_query,200,OK,search_query 1-9,text,true,675,114
1399889577263,87,search_query,200,OK,search_query 1-15,text,true,676,87
1399889577189,165,search_query,200,OK,search_query 1-16,text,true,680,165
1399889577224,150,search_query,200,OK,search_query 1-25,text,true,684,150
1399889577373,4,search_query,200,OK,search_query 1-13,text,true,9481,3
1399889577290,105,search_query,200,OK,search_query 1-7,text,true,9144,104
1399889577396,3,search_query,200,OK,search_query 1-19,text,true,672,3
1399889577260,147,search_query,200,OK,search_query 1-10,text,true,675,147
1399889577357,61,search_query,200,OK,search_query 1-14,text,true,674,61
1399889577304,122,search_query,200,OK,search_query 1-23,text,true,675,122
1399889577433,3,search_query,200,OK,search_query 1-11,text,true,682,3
1399889577299,153,search_query,200,OK,search_query 1-6,text,true,689,153
1399889577294,167,search_query,200,OK,search_query 1-12,text,true,678,167
1399889577267,194,search_query,200,OK,search_query 1-18,text,true,691,194
1399889577351,112,search_query,200,OK,search_query 1-5,text,true,9366,111
1399889577250,219,search_query,200,OK,search_query 1-3,text,true,9667,219
1399889577472,5,search_query,200,OK,search_query 1-9,text,true,696,5
1399889577302,178,search_query,200,OK,search_query 1-1,text,true,689,178
1399889577293,188,search_query,200,OK,search_query 1-24,text,true,692,188
1399889577327,156,search_query,200,OK,search_query 1-2,text,true,688,156
1399889577498,6,search_query,200,OK,search_query 1-3,text,true,678,6
1399889577357,156,search_query,200,OK,search_query 1-20,text,true,681,156
1399889577402,112,search_query,200,OK,search_query 1-4,text,true,684,112
1399889577438,81,search_query,200,OK,search_query 1-16,text,true,680,81
1399889577517,3,search_query,200,OK,search_query 1-18,text,true,675,3
1399889577351,174,search_query,200,OK,search_query 1-17,text,true,686,174
1399889577513,53,search_query,200,OK,search_query 1-15,text,true,670,53
1399889577474,117,search_query,200,OK,search_query 1-25,text,true,694,117
1399889577337,254,search_query,200,OK,search_query 1-8,text,true,719,254
1399889577553,48,search_query,200,OK,search_query 1-1,text,true,666,48
1399889577554,53,search_query,200,OK,search_query 1-23,text,true,667,53
1399889577602,6,search_query,200,OK,search_query 1-17,text,true,677,6
1399889577485,143,search_query,200,OK,search_query 1-21,text,true,678,143
1399889577510,129,search_query,200,OK,search_query 1-10,text,true,679,129
1399889577544,100,search_query,200,OK,search_query 1-12,text,true,668,100
1399889577646,3,search_query,200,OK,search_query 1-19,text,true,667,3
1399889577651,5,search_query,200,OK,search_query 1-4,text,true,9485,4
1399889577549,122,search_query,200,OK,search_query 1-6,text,true,682,122
1399889577544,130,search_query,200,OK,search_query 1-24,text,true,681,130
1399889577535,151,search_query,200,OK,search_query 1-22,text,true,681,151
1399889577689,4,search_query,200,OK,search_query 1-16,text,true,686,4
1399889577602,96,search_query,200,OK,search_query 1-5,text,true,679,96
1399889577624,79,search_query,200,OK,search_query 1-13,text,true,671,79
1399889577539,171,search_query,200,OK,search_query 1-7,text,true,699,171
1399889577607,115,search_query,200,OK,search_query 1-20,text,true,679,115
1399889577592,142,search_query,200,OK,search_query 1-8,text,true,688,142
1399889577577,176,search_query,200,OK,search_query 1-2,text,true,698,176
1399889577734,50,search_query,200,OK,search_query 1-21,text,true,667,50
1399889577607,180,search_query,200,OK,search_query 1-14,text,true,699,180
1399889577790,6,search_query,200,OK,search_query 1-7,text,true,689,6
1399889577784,7,search_query,200,OK,search_query 1-22,text,true,680,7
1399889577793,5,search_query,200,OK,search_query 1-24,text,true,689,5
1399889577803,5,search_query,200,OK,search_query 1-1,text,true,685,5
1399889577804,4,search_query,200,OK,search_query 1-23,text,true,681,4
1399889577766,60,search_query,200,OK,search_query 1-18,text,true,664,60
1399889577748,85,search_query,200,OK,search_query 1-3,text,true,677,85
1399889577683,163,search_query,200,OK,search_query 1-11,text,true,690,163
1399889577764,90,search_query,200,OK,search_query 1-15,text,true,673,90
1399889577723,131,search_query,200,OK,search_query 1-9,text,true,689,131
1399889577852,3,search_query,200,OK,search_query 1-5,text,true,684,3
1399889577852,4,search_query,200,OK,search_query 1-17,text,true,690,4
1399889577724,132,search_query,200,OK,search_query 1-25,text,true,682,132
1399889577794,70,search_query,200,OK,search_query 1-12,text,true,679,70
1399889577874,4,search_query,200,OK,search_query 1-26,text,true,678,4
1399889577933,4,search_query,200,OK,search_query 1-11,text,true,682,4
1399889577843,102,search_query,200,OK,search_query 1-8,text,true,680,102
1399889577799,167,search_query,200,OK,search_query 1-6,text,true,692,167
1399889577857,115,search_query,200,OK,search_query 1-14,text,true,685,115
1399889577938,56,search_query,200,OK,search_query 1-16,text,true,672,56
1399889577873,144,search_query,200,OK,search_query 1-13,text,true,683,144
1399889578014,4,search_query,200,OK,search_query 1-15,text,true,681,4
1399889577902,120,search_query,200,OK,search_query 1-4,text,true,701,120
1399889577975,60,search_query,200,OK,search_query 1-25,text,true,677,60
1399889578035,5,search_query,200,OK,search_query 1-22,text,true,672,5
1399889577760,280,search_query,200,OK,search_query 1-10,text,true,706,280
1399889577972,71,search_query,200,OK,search_query 1-9,text,true,672,71
1399889578059,7,search_query,200,OK,search_query 1-6,text,true,674,7
1399889578016,52,search_query,200,OK,search_query 1-18,text,true,676,52
1399889577896,179,search_query,200,OK,search_query 1-19,text,true,697,179
1399889577998,107,search_query,200,OK,search_query 1-3,text,true,683,107
1399889577826,289,search_query,200,OK,search_query 1-2,text,true,8330,287
1399889577857,268,search_query,200,OK,search_query 1-20,text,true,712,268
1399889578055,77,search_query,200,OK,search_query 1-23,text,true,665,77
1399889577985,166,search_query,200,OK,search_query 1-21,text,true,712,166
1399889578043,122,search_query,200,OK,search_query 1-12,text,true,678,122
1399889578046,139,search_query,200,OK,search_query 1-10,text,true,683,139
1399889578102,98,search_query,200,OK,search_query 1-5,text,true,676,98
1399889578102,105,search_query,200,OK,search_query 1-8,text,true,677,105
1399889578039,171,search_query,200,OK,search_query 1-7,text,true,691,171
1399889578043,175,search_query,200,OK,search_query 1-24,text,true,691,175
1399889578053,184,search_query,200,OK,search_query 1-1,text,true,694,184
1399889578156,109,search_query,200,OK,search_query 1-19,text,true,681,109
1399889578198,85,search_query,200,OK,search_query 1-16,text,true,671,85
